q55,DRT240,10000,0,run/data/DRT240/DRT240_10000eV_001.img
q55,DRT240,10000,31,run/data/DRT240/DRT240_10000eV_002.img
q55,DRT240,10000,0,run/data/DRT240/DRT240_10000eV_003.img
q55,DRT240,10000,0,run/data/DRT240/DRT240_10000eV_004.img
q55,DRT240,10000,64,run/data/DRT240/DRT240_10000eV_005.img
q55,DRT240,10000,26,run/data/DRT240/DRT240_10000eV_006.img
q55,DRT240,10000,48,run/data/DRT240/DRT240_10000eV_007.img
q55,DRT240,10000,9,run/data/DRT240/DRT240_10000eV_008.img
q55,DRT240,10000,0,run/data/DRT240/DRT240_10000eV_009.img
q55,DRT240,10000,7,run/data/DRT240/DRT240_10000eV_010.img
q55,DRT240,10000,31,run/data/DRT240/DRT240_10000eV_011.img
q55,DRT240,10000,67,run/data/DRT240/DRT240_10000eV_012.img
q55,DRT240,10000,12,run/data/DRT240/DRT240_10000eV_013.img
q55,DRT240,10000,64,run/data/DRT240/DRT240_10000eV_014.img
q55,DRT240,10000,23,run/data/DRT240/DRT240_10000eV_015.img
q55,DRT240,10000,86,run/data/DRT240/DRT240_10000eV_016.img
q55,DRT240,10000,53,run/data/DRT240/DRT240_10000eV_017.img
q55,DRT240,10000,24,run/data/DRT240/DRT240_10000eV_018.img
q55,DRT240,10000,0,run/data/DRT240/DRT240_10000eV_019.img
q55,DRT240,10000,74,run/data/DRT240/DRT240_10000eV_020.img
q55,DRT240,10000,52,run/data/DRT240/DRT240_10000eV_021.img
q55,DRT240,10000,32,run/data/DRT240/DRT240_10000eV_022.img
q55,DRT240,10000,14,run/data/DRT240/DRT240_10000eV_023.img
q55,DRT240,10000,0,run/data/DRT240/DRT240_10000eV_024.img
q55,DRT240,10000,82,run/data/DRT240/DRT240_10000eV_025.img
q55,DRT240,10000,68,run/data/DRT240/DRT240_10000eV_026.img
q55,DRT240,10000,55,run/data/DRT240/DRT240_10000eV_027.img
q55,DRT240,10000,42,run/data/DRT240/DRT240_10000eV_028.img
q55,DRT240,10000,31,run/data/DRT240/DRT240_10000eV_029.img
q55,DRT240,10000,20,run/data/DRT240/DRT240_10000eV_030.img
q55,DRT240,10000,10,run/data/DRT240/DRT240_10000eV_031.img
q55,DRT240,10000,1,run/data/DRT240/DRT240_10000eV_032.img
q55,DRT240,10000,92,run/data/DRT240/DRT240_10000eV_033.img
q55,DRT240,10000,83,run/data/DRT240/DRT240_10000eV_034.img
q55,DRT240,10000,75,run/data/DRT240/DRT240_10000eV_035.img
q55,DRT240,10000,68,run/data/DRT240/DRT240_10000eV_036.img
q55,DRT240,10000,61,run/data/DRT240/DRT240_10000eV_037.img
q55,DRT240,11000,44,run/data/DRT240/DRT240_11000eV_001.img
q55,DRT240,11000,98,run/data/DRT240/DRT240_11000eV_002.img
q55,DRT240,11000,21,run/data/DRT240/DRT240_11000eV_003.img
q55,DRT240,11000,100,run/data/DRT240/DRT240_11000eV_004.img
